time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
46.846,67.877,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
47.095000000000006,68.126,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
47.346,68.377,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
47.596,68.627,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
47.847,68.878,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
48.098000000000006,69.129,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
48.345000000000006,69.376,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
48.597,69.628,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
48.845000000000006,69.876,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
49.096,70.127,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
49.346,70.377,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
49.598000000000006,70.629,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
49.845000000000006,70.876,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
50.097,71.128,40.414929,-86.932387,0.001,1,0.0,0.0,0.0,,0.001
50.351000000000006,71.382,40.414929,-86.932387,0.009,1,0.03605551275463989,0.0,0.0,,0.008679502856452017
50.597,71.628,40.4149293,-86.9323864,0.064,1,0.41340053217188777,0.050853153438949555,0.03339584683727664,,0.06638149170763791
50.846,71.877,40.4149301,-86.9323846,0.195,1,0.65,0.203412611346909,0.12245143972163529,,0.18780315404757858
51.099,72.13,40.4149309,-86.9323828,0.399,1,0.5197114584074513,0.355972070459313,0.21150703260599393,,0.37430269622802737
51.347,72.378,40.4149313,-86.9323819,0.663,1,0.17492855684535902,0.43225180001551505,0.25603482865268695,,0.6182991501986981
