time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
73.976,96.387,40.4148394,-86.9322972,15.004,4,2.9290442127083027,7.61102187677166,-9.974226375364127,14.999996337890622,14.999644531212747
74.224,96.635,40.4148396,-86.9322895,15.002,4,2.44989795705862,8.263637338075956,-9.951962476945294,14.999996337890622,14.999312011662871
74.475,96.886,40.4148397,-86.9322831,15.001,4,1.9403350226185168,8.806070967531417,-9.940830527735878,14.999996337890622,14.999560791020281
74.723,97.134,40.4148398,-86.9322783,15.001,4,1.4611296999240004,9.21289619142968,-9.929698578526462,14.999996337890622,14.999776855529285
74.979,97.39,40.4148399,-86.9322746,15.001,4,1.0538026380684382,9.526490633420977,-9.918566630108018,14.999996337890622,14.999249511700123
75.225,97.636,40.41484,-86.9322719,15.002,4,0.737563556583431,9.75532982088514,-9.907434680898602,14.999996337890622,14.999290039202199
75.478,97.889,40.4148401,-86.9322698,15.004,4,0.4838388161361178,9.933315856114797,-9.896302731689186,14.999996337890622,14.99948095697537
75.723,98.134,40.4148402,-86.9322683,15.006,4,0.30016662039607267,10.060448737905503,-9.885170782479769,14.999996337890622,14.999032226804644
75.974,98.385,40.4148404,-86.9322671,15.01,4,0.1664331697709324,10.162155043578958,-9.862906884060935,14.999996337890622,14.999322509616613
76.225,98.636,40.4148406,-86.9322663,15.014,4,0.130384048104053,10.229959248164223,-9.840642986433076,14.999996337890622,14.999079346224665
76.475,98.886,40.4148408,-86.9322658,15.018,4,0.14422205101855956,10.272336875427794,-9.818379088014243,14.999996337890622,14.999392823159695
76.723,99.134,40.4148409,-86.9322652,15.021,5,0.15556349186104046,10.323190027662298,-9.807247138804827,15.009990844726559,14.999392334654928
76.974,99.385,40.4148411,-86.9322649,15.022,5,0.21633307652783937,10.34861660377955,-9.784983241176967,15.009990844726559,14.999059327065945
77.225,99.636,40.4148414,-86.9322649,15.022,5,0.3312099032335839,10.34861660377955,-9.751587393548716,15.009990844726559,14.999762451395393
77.48,99.891,40.414842,-86.9322654,15.02,5,0.51,10.306238976515981,-9.68479569908319,15.009990844726559,14.999818115010857
77.723,100.134,40.4148427,-86.9322664,15.018,5,0.6896375859826667,10.221483721988843,-9.60687205540825,15.009990844726559,15.000036132365466
77.974,100.385,40.4148437,-86.9322681,15.015,5,0.8832326986700617,10.077399789051821,-9.49555256489603,15.009990844726559,14.999355468302966
78.223,100.634,40.4148449,-86.9322702,15.015,5,1.0845275469069469,9.899413753822163,-9.361969175964978,15.009990844726559,14.999232177957893
78.478,100.889,40.4148466,-86.932273,15.016,5,1.317459676802292,9.662099041387066,-9.172726041777818,15.009990844726559,15.000434815123677
78.723,101.134,40.4148486,-86.9322762,15.014,5,1.5682155464093577,9.390882225454892,-8.950087059962406,15.009990844726559,14.999904540866613
78.975,101.386,40.4148511,-86.9322801,15.012,5,1.8480530295421722,9.060336732317275,-8.671788332890888,15.009990844726559,15.000441162742675
79.225,101.636,40.414854,-86.9322847,15.01,5,2.127087210247854,8.670462560769773,-8.348961809772675,15.009990844726559,15.000653076209128
79.478,101.889,40.4148575,-86.9322899,15.009,5,2.3712443990445187,8.229735235783323,-7.959343592188937,15.009990844726559,15.001512207012624
79.723,102.134,40.4148613,-86.9322953,15.008,5,2.5597851472340407,7.772056859650555,-7.536329526976948,15.009990844726559,15.001577880784868
79.973,102.384,40.4148654,-86.9323012,15.008,5,2.7064737205448717,7.272000857458663,-7.079919614927684,15.009990844726559,15.002458008091896
80.226,102.637,40.4148698,-86.9323075,15.007,5,2.8401584462842915,6.738042752974137,-6.59011385525017,15.009990844726559,15.002592040941119
80.475,102.886,40.4148743,-86.9323139,15.007,5,2.931552489722809,6.195609122314233,-6.089176146363241,15.009990844726559,15.00331958012469
80.725,103.136,40.414879,-86.9323206,15.006,5,3.008870219866586,5.627748915537075,-5.56597453984845,15.009990844726559,15.0037282716427
80.974,103.385,40.4148837,-86.9323273,15.005,5,3.037120346644169,5.059888708759917,-5.0427729333336595,15.009990844726559,15.004317626992707
